Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationField,Gender,Attrition,Department,JobRole,OverTime
27,2,2,1,4,2,3,6500,0,2,0,9,5,2,8,7,0,7,1.0,1.0,0.0,1.0,0.0,0.0
48,22,3,4,3,4,4,17174,3,2,1,24,3,3,5,3,4,7,1.0,1.0,0.0,0.0,5.0,0.0
44,1,4,2,4,2,1,5033,2,4,1,10,5,3,2,0,2,2,0.0,0.0,0.0,0.0,4.0,0.0
36,17,2,3,2,2,2,5507,2,3,2,12,1,1,4,2,1,3,2.0,0.0,0.0,1.0,0.0,0.0
41,8,3,3,3,2,2,4393,5,3,1,14,3,3,5,4,1,4,2.0,1.0,0.0,1.0,0.0,0.0
42,6,3,3,3,3,1,13348,9,2,1,18,3,4,13,7,5,7,1.0,0.0,0.0,0.0,7.0,0.0
31,10,2,3,3,2,4,6583,2,4,1,8,2,3,5,2,1,4,1.0,1.0,0.0,1.0,0.0,1.0
34,3,1,4,2,2,4,8103,3,3,0,9,3,2,4,2,0,1,1.0,1.0,0.0,1.0,0.0,1.0
31,4,3,1,4,1,3,3978,8,2,1,4,0,2,2,2,2,2,1.0,1.0,0.0,0.0,2.0,0.0
26,6,3,3,4,1,4,2544,0,1,1,8,3,3,7,7,7,7,4.0,0.0,0.0,0.0,2.0,0.0
45,1,4,2,3,2,3,5399,4,3,0,12,3,3,4,2,0,3,1.0,0.0,0.0,0.0,4.0,0.0
33,10,4,2,3,2,3,5487,1,2,0,10,2,2,10,4,0,9,2.0,0.0,0.0,1.0,0.0,0.0
28,1,2,3,2,2,4,6834,1,3,1,7,2,3,7,7,0,7,0.0,0.0,0.0,1.0,0.0,1.0
39,21,4,1,1,2,3,5736,6,3,1,10,1,3,3,2,1,2,0.0,1.0,0.0,1.0,0.0,0.0
27,2,4,2,3,1,2,2226,1,3,1,6,3,2,5,3,1,2,3.0,0.0,0.0,0.0,1.0,0.0
34,22,4,3,2,2,4,5747,1,2,0,16,3,3,15,10,6,11,4.0,0.0,0.0,0.0,1.0,1.0
47,14,4,3,3,2,2,5467,8,3,1,16,4,4,8,7,1,7,3.0,0.0,0.0,0.0,1.0,0.0
56,11,5,4,2,2,1,5380,4,3,1,6,3,3,0,0,0,0,2.0,1.0,0.0,1.0,0.0,0.0
39,9,2,1,3,2,1,5151,1,4,1,10,3,3,10,0,7,9,1.0,0.0,0.0,0.0,3.0,0.0
38,8,3,4,2,2,2,2133,1,3,1,20,3,3,5,11,0,7,1.0,1.0,0.0,0.0,1.0,1.0
58,21,3,4,3,4,4,17875,4,3,1,29,2,2,1,0,0,0,0.0,1.0,0.0,1.0,5.0,1.0
38,9,2,2,3,1,4,4771,2,4,2,10,0,4,5,2,0,3,0.0,0.0,0.0,0.0,1.0,0.0
49,2,1,2,3,5,4,19161,3,4,0,28,3,3,5,4,4,3,0.0,0.0,0.0,0.0,7.0,0.0
42,12,4,2,3,2,4,5087,3,3,2,14,4,3,0,0,0,0,2.0,0.0,0.0,1.0,0.0,1.0
35,18,4,2,3,2,1,5561,0,4,1,6,2,1,5,3,0,4,1.0,0.0,0.0,1.0,0.0,0.0
28,16,3,3,3,1,3,2144,1,3,0,5,3,2,5,3,1,4,1.0,0.0,0.0,0.0,1.0,0.0
31,3,2,3,3,1,1,3065,1,4,1,4,3,4,4,2,2,3,1.0,0.0,0.0,0.0,1.0,1.0
36,9,4,1,4,1,2,2810,1,2,0,5,3,3,5,4,0,2,0.0,0.0,0.0,0.0,2.0,0.0
34,1,3,1,3,3,4,9888,1,1,0,14,3,2,14,8,2,1,2.0,0.0,0.0,1.0,0.0,0.0
34,13,4,4,3,3,3,8628,1,3,1,9,2,2,8,7,1,1,1.0,0.0,0.0,1.0,0.0,0.0
26,1,3,3,3,1,1,2867,0,4,0,8,6,2,7,7,7,6,1.0,0.0,0.0,0.0,2.0,0.0
29,1,3,1,3,2,1,5373,0,1,1,6,5,2,5,3,0,2,0.0,0.0,0.0,0.0,4.0,0.0
32,15,4,3,3,2,4,6667,5,2,1,9,6,3,5,1,1,2,1.0,1.0,0.0,0.0,4.0,0.0
31,1,3,4,1,2,1,5003,1,2,0,10,6,3,10,8,1,7,0.0,0.0,0.0,0.0,1.0,0.0
38,1,3,1,2,1,1,2858,4,1,0,20,3,2,1,0,0,0,0.0,0.0,0.0,1.0,6.0,0.0
35,7,4,3,3,2,4,5204,1,4,0,10,2,3,10,8,0,9,0.0,1.0,0.0,1.0,0.0,1.0
27,9,3,4,3,2,4,4105,1,1,0,7,5,3,7,7,0,7,2.0,0.0,0.0,1.0,0.0,0.0
32,5,4,4,2,2,4,9679,8,2,0,8,1,3,1,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0
54,9,2,1,3,2,3,2897,3,3,2,9,6,2,4,3,2,3,0.0,1.0,0.0,0.0,1.0,0.0
33,7,2,4,3,2,3,5968,1,3,3,9,2,3,9,7,2,8,0.0,0.0,0.0,0.0,4.0,0.0
43,11,3,1,3,3,3,7510,1,2,1,10,1,3,10,9,0,9,0.0,0.0,0.0,0.0,4.0,0.0
38,1,4,4,3,1,2,2991,0,2,1,7,2,3,6,2,1,2,4.0,0.0,0.0,2.0,8.0,1.0
55,26,4,3,4,5,2,19636,4,1,1,10,0,3,10,9,1,4,5.0,0.0,0.0,2.0,5.0,1.0
31,2,1,4,1,1,4,1129,1,3,3,1,4,3,1,0,0,0,1.0,1.0,0.0,0.0,2.0,1.0
39,15,4,2,3,4,1,13341,0,1,0,21,3,3,5,8,1,10,2.0,0.0,0.0,1.0,0.0,0.0
42,23,2,4,2,2,3,4332,1,4,0,20,2,3,5,9,3,7,0.0,0.0,0.0,0.0,1.0,0.0
31,10,3,3,3,3,3,11031,4,3,1,13,2,4,11,7,4,8,1.0,1.0,0.0,0.0,7.0,0.0
54,10,3,3,3,2,1,4440,6,4,0,9,3,3,5,2,1,4,1.0,1.0,0.0,0.0,3.0,1.0
24,1,2,2,2,2,3,4617,1,2,0,4,2,2,4,3,1,2,0.0,0.0,0.0,0.0,4.0,0.0
23,12,2,4,3,1,4,2647,1,3,0,5,6,4,5,2,1,4,4.0,0.0,0.0,0.0,2.0,0.0
40,11,3,4,3,2,3,6323,1,1,1,10,2,4,10,9,1,4,3.0,1.0,0.0,0.0,2.0,0.0
40,2,2,2,3,2,2,5677,3,3,1,15,4,3,11,8,5,10,2.0,1.0,0.0,1.0,0.0,0.0
25,2,3,3,3,1,2,2187,4,3,0,6,3,3,2,0,1,2,5.0,1.0,0.0,2.0,8.0,0.0
30,1,2,4,3,1,2,3748,1,3,0,12,6,2,12,8,1,7,1.0,0.0,0.0,0.0,2.0,0.0
25,2,1,4,3,1,3,3977,6,3,1,7,2,2,2,2,0,2,4.0,0.0,0.0,0.0,2.0,1.0
47,25,3,1,3,3,3,8633,2,2,0,25,3,3,5,3,1,11,1.0,0.0,0.0,0.0,4.0,0.0
33,1,2,2,2,1,3,2008,1,3,3,1,2,2,1,1,0,0,1.0,0.0,0.0,0.0,2.0,0.0
38,1,4,4,3,2,2,4440,0,1,2,16,3,3,15,13,5,8,0.0,0.0,0.0,1.0,0.0,0.0
31,2,2,1,3,1,3,3067,0,3,1,3,1,3,2,2,1,2,0.0,0.0,0.0,1.0,6.0,0.0
38,6,4,1,2,2,3,5321,2,4,1,10,1,3,8,3,7,7,0.0,0.0,0.0,0.0,3.0,0.0
42,18,4,4,3,2,1,5410,6,3,1,9,3,2,4,3,1,2,0.0,0.0,0.0,0.0,1.0,1.0
41,1,3,4,3,1,4,2782,3,1,1,12,3,3,5,3,1,0,0.0,0.0,0.0,0.0,1.0,0.0
47,1,1,3,3,3,2,11957,0,1,2,14,3,1,13,8,5,12,1.0,1.0,0.0,0.0,7.0,0.0
35,11,4,4,3,1,3,2660,7,3,1,5,3,3,2,2,2,2,1.0,0.0,0.0,0.0,2.0,1.0
22,1,2,4,3,1,3,3375,0,4,0,4,2,4,3,2,1,2,0.0,0.0,0.0,0.0,1.0,0.0
35,9,4,2,3,2,3,5098,1,2,0,10,5,3,10,7,0,8,1.0,0.0,0.0,0.0,1.0,0.0
33,15,2,2,3,2,4,4878,0,1,1,10,6,3,9,7,1,1,1.0,1.0,0.0,0.0,4.0,1.0
32,29,4,3,2,1,2,2837,1,3,0,6,3,3,6,2,4,1,0.0,1.0,0.0,0.0,2.0,0.0
40,1,4,1,3,1,4,2406,8,3,2,8,3,2,1,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
32,1,4,2,2,1,2,2269,0,2,1,3,2,3,2,2,2,2,1.0,0.0,0.0,1.0,6.0,0.0
39,24,1,1,3,2,4,4108,7,1,0,18,2,3,7,7,1,7,0.0,0.0,0.0,0.0,1.0,0.0
38,10,3,2,1,3,3,13206,3,1,1,20,3,3,5,3,1,11,1.0,1.0,0.0,0.0,7.0,0.0
32,1,4,3,3,3,4,10422,1,3,2,14,3,3,14,10,5,7,2.0,1.0,0.0,1.0,0.0,0.0
37,10,3,3,4,3,4,13744,1,1,1,16,2,3,16,11,6,8,0.0,1.0,0.0,0.0,7.0,1.0
25,8,2,1,3,2,3,4907,0,2,1,6,3,2,5,3,0,4,4.0,1.0,0.0,1.0,0.0,1.0
52,29,4,1,3,1,4,3482,2,2,2,16,3,2,9,8,0,0,0.0,0.0,0.0,1.0,6.0,0.0
44,1,3,2,3,1,4,2436,6,3,0,6,2,3,4,3,1,2,1.0,0.0,0.0,0.0,1.0,1.0
21,5,1,3,3,1,1,2380,1,4,0,2,6,3,2,2,1,2,1.0,0.0,0.0,1.0,6.0,1.0
39,9,3,4,3,5,4,19431,2,3,0,21,3,2,6,0,1,3,0.0,0.0,0.0,0.0,5.0,0.0
36,3,3,1,2,3,4,7644,0,3,2,10,2,3,9,7,3,4,1.0,1.0,0.0,1.0,0.0,0.0
36,4,2,4,3,2,2,5131,7,2,3,18,3,3,4,2,0,2,0.0,1.0,0.0,0.0,3.0,0.0
56,1,4,3,3,2,3,6306,1,1,1,13,2,2,13,12,1,9,0.0,0.0,0.0,0.0,4.0,0.0
42,2,3,1,3,5,3,18880,5,1,0,24,2,2,5,6,4,3,0.0,0.0,0.0,0.0,5.0,0.0
41,28,4,1,2,4,2,13570,0,3,1,21,3,3,5,7,0,10,0.0,1.0,0.0,0.0,3.0,0.0
34,28,3,4,2,2,3,6712,1,4,2,8,2,3,8,7,1,7,2.0,1.0,0.0,1.0,0.0,0.0
36,15,4,4,1,2,4,5406,1,1,1,15,4,2,15,12,1,11,2.0,0.0,0.0,1.0,0.0,0.0
41,3,3,3,2,2,2,8938,2,3,1,14,5,3,5,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
32,2,3,4,3,1,1,2439,1,4,0,4,4,3,4,2,1,2,3.0,0.0,0.0,0.0,1.0,0.0
35,26,4,3,3,3,4,8837,1,3,0,9,2,3,9,0,1,7,0.0,1.0,0.0,2.0,8.0,1.0
38,10,2,1,3,2,4,5343,1,3,1,10,1,3,10,7,1,9,0.0,1.0,0.0,1.0,0.0,0.0
36,11,4,2,2,2,4,6652,4,1,1,8,2,2,6,3,0,0,2.0,1.0,0.0,1.0,0.0,0.0
45,20,3,4,3,2,3,4850,8,3,0,8,3,3,5,3,0,1,0.0,1.0,0.0,1.0,0.0,0.0
40,2,4,3,2,1,3,2809,2,4,0,8,2,3,2,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0
35,18,4,3,3,2,3,5689,1,4,2,10,2,4,10,2,0,2,0.0,0.0,0.0,0.0,4.0,1.0
40,2,4,3,3,1,3,2001,2,2,3,20,2,3,5,3,0,2,1.0,1.0,0.0,0.0,1.0,0.0
35,1,4,3,1,1,4,2977,1,4,1,4,5,3,4,3,1,1,0.0,1.0,0.0,0.0,1.0,0.0
29,13,2,4,2,2,2,4025,4,1,1,10,2,3,4,3,0,3,4.0,0.0,0.0,0.0,2.0,1.0
29,28,4,4,2,1,1,3785,1,2,0,5,3,1,5,4,0,4,1.0,1.0,0.0,0.0,1.0,0.0
39,24,1,2,2,4,4,12031,0,1,1,21,2,2,5,9,1,6,2.0,1.0,0.0,1.0,0.0,0.0
31,5,3,2,3,2,1,9936,0,2,0,10,2,3,9,4,1,7,1.0,0.0,0.0,0.0,3.0,0.0
26,5,3,4,2,1,3,2966,0,4,0,5,2,3,4,2,0,0,4.0,1.0,0.0,1.0,6.0,0.0
36,23,2,3,4,2,4,2571,4,3,1,17,3,3,5,2,0,3,1.0,0.0,0.0,0.0,2.0,0.0
39,6,1,4,2,3,1,9991,4,1,1,9,5,3,7,7,1,7,1.0,0.0,0.0,0.0,4.0,0.0
27,4,3,2,4,2,2,6142,1,2,1,6,0,3,6,2,0,3,0.0,0.0,0.0,0.0,3.0,1.0
49,2,3,4,2,2,2,5390,2,4,0,17,3,2,9,6,0,8,1.0,0.0,0.0,1.0,0.0,0.0
34,8,3,2,4,2,3,4404,2,1,0,6,3,4,4,3,1,2,1.0,0.0,0.0,0.0,2.0,0.0
